R_mean,G_mean,B_mean,R_std,G_std,B_std,HR,person,session,source,video_path
78.07447916666666,75.00376250000001,68.58444583333333,2.8616232075422583,2.3940835204845206,2.108924252400051,98,p7,v3,source1,data-videos\VIPL\VIPL\p6-10\p7\v3\source1\video.avi
80.53382916666668,77.1019125,70.74789583333335,1.0802769008614053,0.951677271120865,0.8344909339972566,96,p7,v3,source1,data-videos\VIPL\VIPL\p6-10\p7\v3\source1\video.avi
83.49118333333334,79.12016666666668,72.3391,2.890972263807483,2.3070517838054103,1.722150137294058,96,p7,v3,source1,data-videos\VIPL\VIPL\p6-10\p7\v3\source1\video.avi
141.96791249999998,110.04862500000002,92.18210833333335,3.5181699478090414,2.2312931494816195,1.668939567437044,80,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
155.98599166666665,119.30417499999997,99.42634166666667,6.487820325339547,4.180309402582474,3.2636344736671004,79,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
165.08024166666667,127.30642083333332,105.9429875,3.695390171044187,2.164198304078211,1.8591806001831073,79,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
146.86150833333332,118.11287916666666,99.0354125,3.5779826148429037,2.590154886791415,1.9412079309850987,80,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
147.3257375,115.83390000000001,95.90375,2.9626860418201333,1.4351096164337274,0.9158367426763955,81,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
166.3789375,128.273725,106.20679166666665,7.455273897876664,5.184046092329411,4.637672028199693,81,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
171.94809166666667,131.6681291666667,108.42857916666668,3.378117686254804,2.4301608195598132,2.1842841655489913,83,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
167.32074166666666,128.328375,105.45825833333335,3.2812471272897477,2.0612911396322446,1.7928594349743074,83,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
166.18539583333336,128.27356666666665,105.37273333333334,1.6775184758980075,1.4037363689973381,1.2389564865604756,83,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
166.09178333333332,128.75816666666668,106.80851666666668,1.7409165256370316,0.906046334873389,0.9610962943683693,85,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
166.932775,129.1750625,107.42472916666668,1.459950609443309,1.1004163282531365,0.9075524558224971,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
174.05876666666666,134.40134583333335,111.90684583333335,0.9225774191580217,0.6688142485492523,0.6064194927159192,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
159.55933333333334,123.45827083333332,103.22642083333332,18.431622024192777,12.80807640892554,10.607972453311158,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
141.02778333333333,110.58702083333334,92.14168749999999,4.928226401542554,3.4716465045071825,2.781345821851208,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
148.75215,115.13040833333332,95.85842500000001,8.065268668668919,5.651171302347171,4.559541123155927,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
147.94646666666668,116.10122916666667,98.08984583333333,2.704770609869511,1.7203063582239742,1.7452802758937078,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
148.82904166666668,116.897075,98.29845833333334,3.365260809244371,2.1591941791795324,1.678018437543554,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
137.94552083333335,109.7482,92.30431666666668,2.6904763739761077,1.8512807774469127,1.5091327813700008,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
137.80814583333336,110.06690833333334,92.917325,0.5251494099566105,0.4978881954203066,0.6476129611890131,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
141.08564166666665,112.78232499999999,95.56752499999999,2.181171938208397,1.5603728889942723,1.3606486834053735,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
141.64417916666665,113.26532500000002,95.98225833333333,0.7623444264788286,0.5724693475843148,0.4622721996426986,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
143.48305416666665,114.42657500000001,96.94770833333334,1.1143030694053175,0.7109109401754282,0.6501381664051628,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
146.80484583333333,116.65711666666667,98.84281666666668,0.348741309529314,0.31368883827280997,0.2950087002601219,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
147.19337083333335,116.69799583333334,99.00689583333333,1.0411171958626153,0.7041647961513611,0.6238951623559139,86,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
145.45359166666668,115.14582499999999,97.63172499999999,2.8357314246553345,2.215705696681208,1.928121596449365,85,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
149.36212500000002,117.42682916666668,99.29747916666665,2.857108671379065,1.7552299556234958,1.3469726192388491,84,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
152.71098333333333,118.84459583333333,100.41239583333333,1.0325229845437365,0.4520853545653737,0.394060125884997,81,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
152.55571666666665,118.22494166666667,99.64764166666666,0.6846510492985126,0.4773478043153873,0.4748427626082017,81,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
154.56003333333334,120.20430833333334,101.29975833333334,0.9505409460063933,0.8977883154011492,0.80452905140126,81,p7,v4,source1,data-videos\VIPL\VIPL\p6-10\p7\v4\source1\video.avi
143.36863333333332,109.31989583333332,89.8165625,4.117667457141744,3.0900169503535433,2.190349230145732,82,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
156.89443333333335,118.35449583333333,96.93399583333334,12.586970741869017,8.71716082418993,6.180809555204587,82,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
172.02414166666668,128.098625,103.346825,2.2309147449423943,1.6656145030417617,1.0991473352956367,82,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
182.31345416666667,135.32068333333333,108.55553333333332,3.5428509928740053,2.531010065974152,1.7284506673547748,81,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
175.53152499999996,131.33070833333332,105.56204166666666,2.3859474505686427,1.209985186648876,1.0574865522358765,82,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
171.8091791666667,128.81099166666664,103.68950833333334,4.2589667360912715,2.979930307303995,2.060491864047406,82,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
144.90458333333333,109.27319166666666,89.93779166666667,8.197442108776132,5.8409550185343555,4.220740739565153,83,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
159.6129791666667,119.56216666666666,96.83604999999997,13.141734445502658,8.948898263388193,6.057455124472651,83,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
157.14530000000002,118.57259166666667,95.213375,5.441665240103179,3.78281398845948,2.6099157455336974,83,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
153.70379583333334,115.94057916666667,93.44751249999999,1.434751655061388,0.7411094583366952,0.6129897548196777,85,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
155.73205416666667,116.94205000000002,94.27961666666668,4.4697271347707055,3.056326806964893,1.7367771024947307,85,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
153.27743333333333,114.78919583333334,93.23229583333332,4.897329577645691,2.7477774556473618,1.6632233050824672,85,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
160.28712916666666,119.37553333333335,96.48755000000001,7.153565179170379,4.653031924235143,3.2700758148968982,85,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
172.829425,127.98765416666667,102.68940416666668,0.9218235367556367,0.6082538954412416,0.47642238196968384,85,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
170.65829166666666,126.5645125,101.4056625,0.5645598019388866,0.4461559626253038,0.36377582583004886,84,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
170.6008,126.55414583333334,101.4871625,1.830355933082642,1.4026379558685307,1.1144521076488907,84,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
171.97589166666666,127.49475833333332,102.08414166666667,0.807168984807221,0.6310960103154761,0.4912317526297202,83,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
173.66807083333333,128.38545,103.27575,1.0553937131995361,0.9132400341640736,0.7799217686907962,81,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
174.68858333333333,129.51440833333334,103.524425,0.6365442842945481,0.7719022727525532,0.41403227103492063,81,p7,v5,source1,data-videos\VIPL\VIPL\p6-10\p7\v5\source1\video.avi
115.654275,110.31937916666666,104.90279583333333,0.8251401067268334,0.23760141562779674,0.28359614294215413,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
112.76024166666667,107.13972083333334,101.62465416666667,0.9943162187214389,0.7205644149871925,0.7595212854754492,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
112.98684166666668,107.39355833333335,101.70299166666666,2.0927425865622156,0.7787133160166618,0.5295984569699959,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
118.25748749999998,110.22441250000001,103.3035125,0.5156711572943349,0.41006225590180534,0.4692023470372642,95,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
116.15645833333333,108.695225,101.91206666666668,1.1982132777714394,0.9782551309779695,0.9943646154391771,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
114.74154999999999,108.7926375,103.05003750000002,0.7917303671301956,0.8751360547596456,1.2330393427337043,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
109.52804166666665,107.26810416666667,103.13152083333334,4.149651636880531,2.2955983456948523,1.3699741066718707,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
106.38318750000002,109.32840833333331,107.86004583333333,3.7654622431401283,4.387220341823319,4.617644016872945,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
112.72101666666667,114.12162083333334,111.4732125,7.499659170281135,2.8677806845637535,1.4165518803619388,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
101.77853333333333,110.72501666666668,111.80298333333336,2.8009250923925895,6.668068255770265,8.743427627628844,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
106.52026249999999,116.18877083333332,117.70207083333332,2.12325568177936,2.741489961377451,4.209261596088505,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
108.74278750000002,110.66158749999998,108.50613749999998,3.794899231168363,4.353629748821825,5.108943789731097,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
109.51459999999999,115.52613333333335,115.07098749999999,3.5742280201221615,3.0068696969455977,3.061970808604003,93,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
107.23538750000002,111.4914625,110.983475,2.952380606874261,3.1057004561504855,2.8741442591000985,92,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
106.99400833333333,113.08464583333331,113.14480416666666,3.8681507605738146,2.64866918414675,2.3560930067283334,91,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
105.35455,110.36936666666666,109.19447083333334,3.760337349777536,4.151141656148308,4.879446826385935,91,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
97.31874166666667,102.02015833333334,101.47519166666667,5.354961442869412,6.030392263858706,6.231207042137115,91,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
103.97179583333335,104.71842916666667,101.85012916666669,3.574098559776997,2.414567580103917,2.410726340176798,91,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
117.87080833333333,114.81564999999999,110.02488333333332,4.526105104971602,4.762335483021669,5.584909562513821,91,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
106.88670416666668,108.96503333333334,106.94275833333333,2.2115165901182046,5.131278844461491,6.5450627335319,92,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
99.42437916666668,101.65557916666667,99.49317916666665,1.2468792545457914,0.616484946536049,1.192700865740815,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
93.37101666666666,98.56625,97.85265000000001,3.696632077733054,2.883644124326698,2.4205643489547137,94,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
91.69156666666667,97.47481666666667,96.87463333333335,9.614586233724735,7.633005345327985,6.869021540805908,95,p7,v6,source1,data-videos\VIPL\VIPL\p6-10\p7\v6\source1\video.avi
93.64865,81.51350000000001,72.49321666666667,0.7222776597526583,0.4987212467345301,0.4234632841883184,116,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
87.60778333333333,76.75703333333333,68.74520000000001,1.7764915120723996,1.4612070709761953,1.2054547295378941,114,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
93.693675,81.744625,72.94604166666667,2.8167588273137625,2.340673443720608,1.9570244606502314,112,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
89.33007916666668,78.36569583333333,69.75589583333333,3.945097630428316,3.0217100162821717,2.331697304421062,112,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
83.93344166666668,74.35091666666666,66.74106666666667,3.631124853513792,2.6916588248079787,2.080391866231777,111,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
88.5383375,77.67627083333333,69.03707083333333,1.9044361462487747,1.5747507507803689,1.3166759599882996,110,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
80.33641666666666,71.68828333333333,64.57835,0.6748554269043264,0.4653990793454103,0.4672459831288008,107,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
79.9364,71.61240000000001,64.89928333333334,0.4162557151342726,0.275626318779913,0.38147469166635967,104,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
84.0675,74.03013333333334,66.7364,1.0881632623785253,0.7543626175684489,0.8111533557611036,103,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
80.89318333333333,72.04117916666667,65.47324583333332,1.1880711671275102,0.7435446014932268,0.9622109390436581,101,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
78.91845833333333,70.31644583333333,63.11044583333333,0.9256255654961135,0.7476671016540942,0.7367251511710832,99,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
82.27875,72.95953333333333,65.61371666666668,0.6671939685478774,0.4391444463069321,0.4332384097956013,99,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
81.56477083333333,71.90290416666667,64.5526375,0.4007046863460959,0.36654748456032393,0.3890310855456586,97,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
81.34450416666667,71.9039375,64.7487375,0.7304373198258998,0.5286853880932708,0.4319198585000074,94,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
79.38540416666666,71.21377083333333,65.03210416666666,0.24799589651343037,0.2486082982072398,0.372683669064664,94,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
77.89492916666667,71.97394583333333,66.8456625,0.8895012270461837,0.20853386249133557,0.619380743946906,93,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
76.33664166666668,72.49859166666666,68.52199166666668,0.42236660480460164,0.352902075800308,0.5074483444907364,92,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
75.78959583333332,72.5548625,68.86634583333334,0.643002991153187,0.2641079353087572,0.2450654974100465,92,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
77.39564166666666,73.01417500000001,68.84830833333334,0.333628059392326,0.2051089901667463,0.32408911786643546,92,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
76.52721249999999,71.80086250000001,67.70589583333333,0.5243322947118357,0.48080742232323326,0.3807369681143265,92,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
75.89622083333333,71.26292083333333,67.18530416666667,0.3404545515434731,0.24102871342320226,0.26169736072630007,92,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
74.9934875,69.6106875,64.47138749999999,0.27628608066288063,0.34285078473043873,0.7826108923243548,91,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
80.29062083333332,72.12730833333333,65.12840833333333,2.966577833478053,1.7457104540288333,0.9651838427355586,91,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
87.63231250000001,76.94967916666667,68.57516249999999,0.7959966548165665,0.6429819359016508,0.5788554852573308,91,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
84.29854166666667,74.51888749999999,66.9835875,2.002587936756947,1.4454512003177404,1.020826897122567,90,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
85.18862499999999,75.15726666666666,67.54888333333334,0.986456548308839,0.697895149096156,0.46980655235101154,90,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
79.85063333333332,71.47686666666667,64.81103333333333,3.1454677846278996,1.7834842150249197,1.0489671560866958,88,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
76.8688625,70.86516250000001,65.4432625,0.33970524514111966,0.1842749141718845,0.29937439648512637,88,p7,v7,source1,data-videos\VIPL\VIPL\p6-10\p7\v7\source1\video.avi
66.819075,59.326541666666664,53.67382500000001,1.374304681933639,0.29700913782472876,0.5637664204617714,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
71.52682083333333,61.75215416666667,54.728570833333336,1.5263621614875136,0.7182226529919763,0.43106793511870056,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
71.87983333333332,62.815200000000004,56.7087,0.2619683902687506,0.30154741818935676,0.4201674818185928,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
71.65119166666666,63.528275,57.91854166666667,0.598925702067646,0.32607731711376586,0.5442549268010549,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
79.86464583333333,69.54961250000001,62.6049625,4.38134704570362,2.969681380876342,1.924688129471674,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
92.06671250000001,79.58934583333334,70.77294583333334,4.832466957200077,4.205699736328401,3.9581213058915683,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
99.31099583333335,83.63919583333332,73.83777916666666,0.6938200622029304,0.6079905758989554,0.8590862846935765,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
96.3260375,80.63060416666666,70.99517083333335,1.1170781263399727,0.9880811291125497,0.9141311528729217,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
95.62914583333333,80.0154625,69.8592125,1.8590113932526224,1.722407689098398,1.5798674404549649,82,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
81.53010416666666,69.31072083333333,60.5798375,6.610231108331657,4.939799258418526,4.032918774115232,82,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
95.80156249999999,81.33834583333334,72.22439583333333,21.36018373040194,15.760723516629524,13.331301245799303,82,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
75.78676250000001,65.66467916666666,57.914695833333326,5.450674360747459,3.5872184888726433,2.909244791053313,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
101.33820833333336,87.50235416666666,78.89117083333332,4.924099445918881,4.4690778671487585,4.37335231763537,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
102.59284583333334,83.3404125,71.87751250000001,3.3651859293606163,2.8843613064680365,3.070302676379535,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
103.30391249999998,83.81659583333334,72.58752499999999,1.6285091522915125,1.4094845013879291,1.4254931713245969,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
58.451454166666664,50.692254166666665,44.157670833333334,17.272864880351953,12.216528282522562,10.14905874808684,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
76.63890416666666,67.3440375,61.45897083333334,2.2758359523968807,2.4564878032467403,3.0908366254813053,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
81.92405833333333,71.13210833333332,64.91626666666666,2.400781647431901,1.4901058355985066,1.384976461605536,83,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
79.19715416666666,69.78628750000001,63.91188749999999,1.30624923502104,1.1545863579143592,1.0738815092632432,84,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
75.92790416666668,66.90602083333333,60.78809999999999,0.7152007101739585,0.6324862399689016,0.9583684283791327,85,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
73.74319166666666,65.510875,59.669816666666655,1.1518952660241677,0.458041346386983,0.49788708531375087,86,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
76.36919583333334,67.16666250000002,60.947275,1.5076141219586552,0.7664810132324434,0.7575210866839506,86,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
72.36313333333334,63.32855000000001,56.6309375,11.74546444857664,8.845857766978344,7.902914422088045,86,p8,v1,source1,data-videos\VIPL\VIPL\p6-10\p8\v1\source1\video.avi
92.38085833333335,95.67611666666666,96.04870833333334,2.7101009732047396,2.3005048309042717,2.206558326346585,101,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
87.32292916666665,91.46313749999999,92.12467083333333,2.5116576424992716,2.3320695320596916,2.294078911416422,101,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
76.8563875,79.00149166666667,78.53870833333332,5.170737524857767,5.936563371133096,6.445589231062609,95,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
68.9356875,67.1422125,64.08430833333334,4.147760055849757,2.875491709503544,2.4658013915358232,94,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
65.9300125,67.08783749999999,65.02259166666667,4.055541922908975,4.756620097047786,5.058061600533516,92,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
81.29819166666667,87.4809,88.49285000000002,3.144272996987272,2.155683379432404,3.603693731841907,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
96.72725416666664,106.96517083333335,111.0304125,11.955358448706113,20.83994642830073,26.764312138562737,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
122.01324583333333,137.73571249999998,144.9328875,28.6803009976935,37.38990582385951,43.39150177511641,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
147.807125,160.041325,164.56372916666666,0.8815344566515183,0.2683439301737805,0.8127120359011615,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
103.70642083333333,108.76910416666665,109.23612083333332,23.197112874524652,28.354854191104295,31.283657442162617,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
68.38894583333332,71.23596666666667,70.601925,3.608648908967794,5.358850182800541,6.997140465791783,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
89.43095000000001,101.57555,106.09237083333333,5.86791120146968,6.968970414458951,7.836049281897948,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
97.66499583333334,101.63601249999999,101.62745416666665,0.7660664569010261,1.2643090945502604,1.8869141870723747,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
121.25293333333332,130.53758333333334,133.12353333333334,10.571909799991987,13.568910450680129,15.064034698582718,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
120.53105000000001,137.1394875,144.44690416666666,5.001953110976725,2.690795492069009,1.8463476076564298,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
103.55065416666666,117.47480416666666,123.30391250000001,19.20892665873499,25.548700499173307,29.797132669122455,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
85.60119999999999,68.80586666666666,57.823683333333335,14.35235334286342,9.589366751696469,7.53027011864725,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
107.71165833333335,96.25829166666666,88.9976375,10.767944046584843,9.12867432563877,10.232562761463605,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
112.03417916666666,94.02441666666668,83.82272916666666,13.892978505230818,10.050985441641544,8.611086991207259,91,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
72.59435416666668,67.46510416666666,63.24603333333334,1.4230867742389746,1.0885012301101873,0.857453253260945,90,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
69.06162083333334,63.318979166666665,58.74565833333333,0.8802641062606334,1.413010858639079,2.0456624283078275,90,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
69.39777916666667,61.40975416666666,55.171366666666664,0.5077993213845515,0.18771561648837612,0.3455627220865026,90,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
66.9392,59.31722916666666,53.357037500000004,1.7993784391055867,1.666724879972946,1.717682408607679,90,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
48.77845833333334,48.585720833333326,45.59662083333335,7.784130128960033,7.145861570092413,6.8797232499373955,89,p8,v2,source1,data-videos\VIPL\VIPL\p6-10\p8\v2\source1\video.avi
